Price,^GSPC_close,DX-Y.NYB_close
2025-01-16 00:00:00+00:00,5937.33984375,108.95999908447266
2025-01-17 00:00:00+00:00,5996.66015625,109.3499984741211
2025-01-21 00:00:00+00:00,6049.240234375,108.05999755859375
2025-01-22 00:00:00+00:00,6086.3701171875,108.16999816894531
2025-01-23 00:00:00+00:00,6118.7099609375,108.05000305175781
2025-01-24 00:00:00+00:00,6101.240234375,107.44000244140625
2025-01-27 00:00:00+00:00,6012.27978515625,107.33999633789062
2025-01-28 00:00:00+00:00,6067.7001953125,107.87000274658203
2025-01-29 00:00:00+00:00,6039.31005859375,108.0
2025-01-30 00:00:00+00:00,6071.169921875,107.80000305175781
2025-01-31 00:00:00+00:00,6040.52978515625,108.37000274658203
2025-02-03 00:00:00+00:00,5994.56982421875,108.98999786376953
2025-02-04 00:00:00+00:00,6037.8798828125,107.95999908447266
2025-02-05 00:00:00+00:00,6061.47998046875,107.58000183105469
2025-02-06 00:00:00+00:00,6083.56982421875,107.69000244140625
2025-02-07 00:00:00+00:00,6025.990234375,108.04000091552734
2025-02-10 00:00:00+00:00,6066.43994140625,108.31999969482422
2025-02-11 00:00:00+00:00,6068.5,107.95999908447266
2025-02-12 00:00:00+00:00,6051.97021484375,107.94000244140625
2025-02-13 00:00:00+00:00,6115.06982421875,107.30999755859375
2025-02-14 00:00:00+00:00,6114.6298828125,106.56999969482422
2025-02-18 00:00:00+00:00,6129.580078125,107.05000305175781
2025-02-19 00:00:00+00:00,6144.14990234375,107.16999816894531
2025-02-20 00:00:00+00:00,6117.52001953125,106.33999633789062
2025-02-21 00:00:00+00:00,6013.1298828125,106.61000061035156
2025-02-24 00:00:00+00:00,5983.25,106.5999984741211
2025-02-25 00:00:00+00:00,5955.25,106.30999755859375
2025-02-26 00:00:00+00:00,5956.06005859375,106.41999816894531
2025-02-27 00:00:00+00:00,5861.56982421875,107.23999786376953
2025-02-28 00:00:00+00:00,5954.5,107.61000061035156
2025-03-03 00:00:00+00:00,5849.72021484375,106.75
2025-03-04 00:00:00+00:00,5778.14990234375,105.73999786376953
2025-03-05 00:00:00+00:00,5842.6298828125,105.73999786376953
2025-03-06 00:00:00+00:00,5738.52001953125,104.05999755859375
2025-03-07 00:00:00+00:00,5770.2001953125,103.83999633789062
2025-03-10 00:00:00+00:00,5614.56005859375,103.91000366210938
2025-03-11 00:00:00+00:00,5572.06982421875,103.44000244140625
2025-03-12 00:00:00+00:00,5599.2998046875,103.61000061035156
2025-03-13 00:00:00+00:00,5521.52001953125,103.83000183105469
2025-03-14 00:00:00+00:00,5638.93994140625,103.72000122070312
2025-03-17 00:00:00+00:00,5675.1201171875,103.37000274658203
2025-03-18 00:00:00+00:00,5614.66015625,103.23999786376953
2025-03-19 00:00:00+00:00,5675.2900390625,103.43000030517578
2025-03-20 00:00:00+00:00,5662.89013671875,103.8499984741211
2025-03-21 00:00:00+00:00,5667.56005859375,104.08999633789062
2025-03-24 00:00:00+00:00,5767.56982421875,104.26000213623047
2025-03-25 00:00:00+00:00,5776.64990234375,104.18000030517578
2025-03-26 00:00:00+00:00,5712.2001953125,104.55000305175781
2025-03-27 00:00:00+00:00,5693.31005859375,104.06999969482422
2025-03-28 00:00:00+00:00,5580.93994140625,104.04000091552734
2025-03-31 00:00:00+00:00,5611.85009765625,104.20999908447266
2025-04-01 00:00:00+00:00,5633.06982421875,104.26000213623047
2025-04-02 00:00:00+00:00,5670.97021484375,103.80999755859375
2025-04-03 00:00:00+00:00,5396.52001953125,102.06999969482422
2025-04-04 00:00:00+00:00,5074.080078125,103.0199966430664
2025-04-07 00:00:00+00:00,5062.25,103.26000213623047
2025-04-08 00:00:00+00:00,4982.77001953125,102.95999908447266
2025-04-09 00:00:00+00:00,5456.89990234375,102.9000015258789
2025-04-10 00:00:00+00:00,5268.0498046875,100.87000274658203
2025-04-11 00:00:00+00:00,5363.35986328125,99.77999877929688
2025-04-14 00:00:00+00:00,5405.97021484375,99.63999938964844
2025-04-15 00:00:00+00:00,5396.6298828125,100.22000122070312
2025-04-16 00:00:00+00:00,5275.7001953125,99.37999725341797
2025-04-17 00:00:00+00:00,5282.7001953125,99.37999725341797
2025-04-21 00:00:00+00:00,5158.2001953125,98.27999877929688
2025-04-22 00:00:00+00:00,5287.759765625,98.91999816894531
2025-04-23 00:00:00+00:00,5375.85986328125,99.83999633789062
2025-04-24 00:00:00+00:00,5484.77001953125,99.29000091552734
2025-04-25 00:00:00+00:00,5525.2099609375,99.47000122070312
2025-04-28 00:00:00+00:00,5528.75,99.01000213623047
2025-04-29 00:00:00+00:00,5560.830078125,99.23999786376953
2025-04-30 00:00:00+00:00,5569.06005859375,99.47000122070312
2025-05-01 00:00:00+00:00,5604.14013671875,100.25
2025-05-02 00:00:00+00:00,5686.669921875,100.0
2025-05-05 00:00:00+00:00,5650.3798828125,99.83000183105469
2025-05-06 00:00:00+00:00,5606.91015625,99.23999786376953
2025-05-07 00:00:00+00:00,5631.27978515625,99.61000061035156
2025-05-08 00:00:00+00:00,5663.93994140625,100.63999938964844
2025-05-09 00:00:00+00:00,5659.91015625,100.33999633789062
2025-05-12 00:00:00+00:00,5844.18994140625,101.79000091552734
2025-05-13 00:00:00+00:00,5886.5498046875,101.0
2025-05-14 00:00:00+00:00,5892.580078125,101.04000091552734
2025-05-15 00:00:00+00:00,5916.93017578125,100.87999725341797
2025-05-16 00:00:00+00:00,5958.3798828125,101.08999633789062
2025-05-19 00:00:00+00:00,5963.60009765625,100.43000030517578
2025-05-20 00:00:00+00:00,5940.4599609375,100.12000274658203
2025-05-21 00:00:00+00:00,5844.60986328125,99.55999755859375
2025-05-22 00:00:00+00:00,5842.009765625,99.95999908447266
2025-05-23 00:00:00+00:00,5802.81982421875,99.11000061035156
2025-05-26 00:00:00+00:00,,98.93000030517578
2025-05-27 00:00:00+00:00,5921.5400390625,99.5199966430664
2025-05-28 00:00:00+00:00,5888.5498046875,99.87999725341797
2025-05-29 00:00:00+00:00,5912.169921875,99.27999877929688
2025-05-30 00:00:00+00:00,5911.68994140625,99.33000183105469
2025-06-02 00:00:00+00:00,5935.93994140625,98.69999694824219
2025-06-03 00:00:00+00:00,5970.3701171875,99.25
2025-06-04 00:00:00+00:00,5970.81005859375,98.79000091552734
2025-06-05 00:00:00+00:00,5939.2998046875,98.73999786376953
2025-06-06 00:00:00+00:00,6000.35986328125,99.19000244140625
2025-06-09 00:00:00+00:00,6005.8798828125,98.94000244140625
2025-06-10 00:00:00+00:00,6038.81005859375,99.05000305175781
2025-06-11 00:00:00+00:00,6022.240234375,98.62999725341797
2025-06-12 00:00:00+00:00,6045.259765625,97.91999816894531
2025-06-13 00:00:00+00:00,5976.97021484375,98.18000030517578
2025-06-16 00:00:00+00:00,6033.10986328125,98.0
2025-06-17 00:00:00+00:00,5982.72021484375,98.81999969482422
2025-06-18 00:00:00+00:00,5980.8701171875,98.91000366210938
2025-06-20 00:00:00+00:00,5967.83984375,98.70999908447266
2025-06-23 00:00:00+00:00,6025.169921875,98.41999816894531
2025-06-24 00:00:00+00:00,6092.18017578125,97.86000061035156
2025-06-25 00:00:00+00:00,6092.16015625,97.68000030517578
2025-06-26 00:00:00+00:00,6141.02001953125,97.1500015258789
2025-06-27 00:00:00+00:00,6173.06982421875,97.4000015258789
2025-06-30 00:00:00+00:00,6204.9501953125,96.87999725341797
2025-07-01 00:00:00+00:00,6198.009765625,96.81999969482422
2025-07-02 00:00:00+00:00,6227.419921875,96.77999877929688
2025-07-03 00:00:00+00:00,6279.35009765625,97.18000030517578
2025-07-07 00:00:00+00:00,6229.97998046875,97.4800033569336
2025-07-08 00:00:00+00:00,6225.52001953125,97.51000213623047
2025-07-09 00:00:00+00:00,6263.259765625,97.47000122070312
2025-07-10 00:00:00+00:00,6280.4599609375,97.6500015258789
2025-07-11 00:00:00+00:00,6259.75,97.8499984741211
2025-07-14 00:00:00+00:00,6268.56005859375,98.08000183105469
2025-07-15 00:00:00+00:00,6243.759765625,98.62000274658203
2025-07-16 00:00:00+00:00,6263.7001953125,98.38999938964844
2025-07-17 00:00:00+00:00,6297.35986328125,98.7300033569336
2025-07-18 00:00:00+00:00,6296.7900390625,98.4800033569336
2025-07-21 00:00:00+00:00,6305.60009765625,97.8499984741211
2025-07-22 00:00:00+00:00,6309.6201171875,97.38999938964844
2025-07-23 00:00:00+00:00,6358.91015625,97.20999908447266
2025-07-24 00:00:00+00:00,6363.35009765625,97.37999725341797
2025-07-25 00:00:00+00:00,6388.64013671875,97.6500015258789
2025-07-28 00:00:00+00:00,6389.77001953125,98.66000366210938
2025-07-29 00:00:00+00:00,6370.85986328125,98.91000366210938
2025-07-30 00:00:00+00:00,6362.89990234375,99.94000244140625
2025-07-31 00:00:00+00:00,6339.39013671875,100.02999877929688
2025-08-01 00:00:00+00:00,6238.009765625,98.69000244140625
2025-08-04 00:00:00+00:00,6329.93994140625,98.77999877929688
2025-08-05 00:00:00+00:00,6299.18994140625,98.77999877929688
2025-08-06 00:00:00+00:00,6345.06005859375,98.18000030517578
2025-08-07 00:00:00+00:00,6340.0,98.4000015258789
2025-08-08 00:00:00+00:00,6389.4501953125,98.18000030517578
2025-08-11 00:00:00+00:00,6373.4501953125,98.5199966430664
2025-08-12 00:00:00+00:00,6445.759765625,98.0999984741211
2025-08-13 00:00:00+00:00,6466.580078125,97.83999633789062
2025-08-14 00:00:00+00:00,6468.5400390625,98.25
2025-08-15 00:00:00+00:00,6449.7998046875,97.8499984741211
2025-08-18 00:00:00+00:00,6449.14990234375,98.16999816894531
2025-08-19 00:00:00+00:00,6411.3701171875,98.2699966430664
2025-08-20 00:00:00+00:00,6395.77978515625,98.22000122070312
2025-08-21 00:00:00+00:00,6370.169921875,98.62000274658203
2025-08-22 00:00:00+00:00,6466.91015625,97.72000122070312
2025-08-25 00:00:00+00:00,6439.31982421875,98.43000030517578
2025-08-26 00:00:00+00:00,6465.93994140625,98.2300033569336
2025-08-27 00:00:00+00:00,6481.39990234375,98.2300033569336
2025-08-28 00:00:00+00:00,6501.85986328125,97.80999755859375
2025-08-29 00:00:00+00:00,6460.259765625,97.7699966430664
2025-09-02 00:00:00+00:00,6415.5400390625,98.4000015258789
2025-09-03 00:00:00+00:00,6448.259765625,98.13999938964844
2025-09-04 00:00:00+00:00,6502.080078125,98.3499984741211
2025-09-05 00:00:00+00:00,6481.5,97.7699966430664
2025-09-08 00:00:00+00:00,6495.14990234375,97.44999694824219
2025-09-09 00:00:00+00:00,6512.60986328125,97.79000091552734
2025-09-10 00:00:00+00:00,6532.0400390625,97.77999877929688
2025-09-11 00:00:00+00:00,6587.47021484375,97.54000091552734
2025-09-12 00:00:00+00:00,6584.2900390625,97.55000305175781
2025-09-15 00:00:00+00:00,6615.27978515625,97.30000305175781
2025-09-16 00:00:00+00:00,6606.759765625,96.62999725341797
2025-09-17 00:00:00+00:00,6600.35009765625,96.87000274658203
2025-09-18 00:00:00+00:00,6631.9599609375,97.3499984741211
2025-09-19 00:00:00+00:00,6664.35986328125,97.63999938964844
2025-09-22 00:00:00+00:00,6693.75,97.33000183105469
2025-09-23 00:00:00+00:00,6656.919921875,97.26000213623047
2025-09-24 00:00:00+00:00,6637.97021484375,97.87000274658203
2025-09-25 00:00:00+00:00,6604.72021484375,98.55000305175781
2025-09-26 00:00:00+00:00,6643.7001953125,98.1500015258789
2025-09-29 00:00:00+00:00,6661.2099609375,97.91000366210938
2025-09-30 00:00:00+00:00,6688.4599609375,97.7699966430664
2025-10-01 00:00:00+00:00,6711.2001953125,97.70999908447266
2025-10-02 00:00:00+00:00,6715.35009765625,97.8499984741211
2025-10-03 00:00:00+00:00,6715.7900390625,97.72000122070312
2025-10-06 00:00:00+00:00,6740.27978515625,98.11000061035156
2025-10-07 00:00:00+00:00,6714.58984375,98.58000183105469
2025-10-08 00:00:00+00:00,6753.72021484375,98.8499984741211
2025-10-09 00:00:00+00:00,6735.10986328125,99.54000091552734
2025-10-10 00:00:00+00:00,6552.509765625,98.9800033569336
2025-10-13 00:00:00+00:00,6654.72021484375,99.2699966430664
2025-10-14 00:00:00+00:00,6644.31005859375,99.05000305175781
2025-10-15 00:00:00+00:00,6671.06005859375,98.79000091552734
2025-10-16 00:00:00+00:00,6629.06982421875,98.38999938964844
2025-10-17 00:00:00+00:00,6664.009765625,98.43000030517578
2025-10-20 00:00:00+00:00,6735.1298828125,98.58999633789062
2025-10-21 00:00:00+00:00,6735.35009765625,98.93000030517578
2025-10-22 00:00:00+00:00,6699.39990234375,98.9000015258789
2025-10-23 00:00:00+00:00,6738.43994140625,98.94000244140625
2025-10-24 00:00:00+00:00,6791.68994140625,98.94999694824219
2025-10-27 00:00:00+00:00,6875.16015625,98.77999877929688
2025-10-28 00:00:00+00:00,6890.89013671875,98.69000244140625
2025-10-29 00:00:00+00:00,6890.58984375,99.22000122070312
2025-10-30 00:00:00+00:00,6822.33984375,99.52999877929688
2025-10-31 00:00:00+00:00,6840.2001953125,99.80000305175781
2025-11-03 00:00:00+00:00,6851.97021484375,99.87000274658203
2025-11-04 00:00:00+00:00,6771.5498046875,100.22000122070312
2025-11-05 00:00:00+00:00,6796.2900390625,100.19999694824219
2025-11-06 00:00:00+00:00,6720.31982421875,99.7300033569336
2025-11-07 00:00:00+00:00,6728.7998046875,99.5999984741211
2025-11-10 00:00:00+00:00,6832.43017578125,99.62000274658203
2025-11-11 00:00:00+00:00,6846.60986328125,99.45999908447266
2025-11-12 00:00:00+00:00,6850.919921875,99.4800033569336
2025-11-13 00:00:00+00:00,6737.490234375,99.18000030517578
2025-11-14 00:00:00+00:00,6734.10986328125,99.2699966430664
2025-11-17 00:00:00+00:00,6672.41015625,99.58999633789062
2025-11-18 00:00:00+00:00,6617.31982421875,99.55000305175781
2025-11-19 00:00:00+00:00,6642.16015625,100.2300033569336
2025-11-20 00:00:00+00:00,6538.759765625,100.16000366210938
2025-11-21 00:00:00+00:00,6602.990234375,100.18000030517578
2025-11-24 00:00:00+00:00,6705.1201171875,100.13999938964844
2025-11-25 00:00:00+00:00,6765.8798828125,99.66000366210938
2025-11-26 00:00:00+00:00,6812.60986328125,99.5999984741211
2025-11-28 00:00:00+00:00,,99.79499816894531
